2022-01-31 03:15:00,0.37378,0.38,966
2022-01-31 03:30:00,0.39003,0.4,290
2022-01-31 03:45:00,0.37008,0.35,765
2022-01-31 04:00:00,0.43241,0.43,280
2022-01-31 04:15:00,0.41864,0.36,768
2022-01-31 04:30:00,0.37548,0.36,0
2022-01-31 04:45:00,0.43853,0.44,826
2022-01-31 05:00:00,0.40003,0.45,639
2022-01-31 05:15:00,0.42862,0.37,607
2022-01-31 05:30:00,0.42539,0.35,610
2022-01-31 05:45:00,0.39827,0.43,858
2022-01-31 06:00:00,0.39919,0.42,376
2022-01-31 06:15:00,0.42965,0.35,686
2022-01-31 06:30:00,0.40287,0.4,505
2022-01-31 06:45:00,0.41492,0.37,11
2022-01-31 07:00:00,0.41005,0.4,798
2022-01-31 07:15:00,0.43064,0.38,323
2022-01-31 07:30:00,0.40943,0.44,82
2022-01-31 07:45:00,0.3815,0.35,539
2022-01-31 08:00:00,0.40848,0.42,742
2022-01-31 08:15:00,0.42737,0.36,966
2022-01-31 08:30:00,0.38642,0.42,972
2022-01-31 08:45:00,0.41357,0.45,358
2022-01-31 09:00:00,0.40898,0.38,682
2022-01-31 09:15:00,0.38023,0.37,993
2022-01-31 09:30:00,0.43778,0.4,177
2022-01-31 09:45:00,0.40605,0.43,485
2022-01-31 10:00:00,0.39983,0.4,330
2022-01-31 10:15:00,0.41277,0.39,430
2022-01-31 10:30:00,0.40103,0.35,860
2022-01-31 10:45:00,0.39828,0.44,0
2022-01-31 11:00:00,0.39446,0.39,200
2022-01-31 11:15:00,0.42822,0.44,234
2022-01-31 11:30:00,0.39316,0.43,455
2022-01-31 11:45:00,0.38356,0.4,125
2022-01-31 12:00:00,0.37455,0.45,15
2022-01-31 12:15:00,0.37192,0.43,861
2022-01-31 12:30:00,0.41527,0.43,152
2022-01-31 12:45:00,0.38021,0.35,665
2022-01-31 13:00:00,0.41072,0.4,352
2022-01-31 13:15:00,0.42771,0.45,1010
2022-01-31 13:30:00,0.37654,0.36,916
2022-01-31 13:45:00,0.40942,0.44,853
2022-01-31 14:00:00,0.38611,0.43,729
2022-01-31 14:15:00,0.40138,0.41,355
2022-01-31 14:30:00,0.37123,0.38,620
2022-01-31 14:45:00,0.42335,0.44,149
2022-01-31 15:00:00,0.43601,0.45,607
2022-01-31 15:15:00,0.41027,0.45,481
2022-01-31 15:30:00,0.40493,0.38,962
2022-01-31 15:45:00,0.40516,0.39,942
2022-01-31 16:00:00,0.39646,0.42,645
2022-01-31 16:15:00,0.4102,0.4,479
2022-01-31 16:30:00,0.38901,0.41,854
2022-01-31 16:45:00,0.42628,0.37,548
2022-01-31 17:00:00,0.42699,0.43,33
2022-01-31 17:15:00,0.4172,0.43,945
2022-01-31 17:30:00,0.39826,0.44,659
2022-01-31 17:45:00,0.3725,0.4,563
2022-01-31 18:00:00,0.37391,0.45,821
2022-01-31 18:15:00,0.3759,0.38,280
2022-01-31 18:30:00,0.39543,0.41,713
2022-01-31 18:45:00,0.42486,0.4,670
2022-01-31 19:00:00,0.39191,0.41,739
2022-01-31 19:15:00,0.40603,0.36,574
2022-01-31 19:30:00,0.41308,0.37,868
2022-01-31 19:45:00,0.3849,0.45,408
2022-01-31 20:00:00,0.43086,0.38,545
2022-01-31 20:15:00,0.37135,0.41,812
2022-01-31 20:30:00,0.39311,0.43,483
2022-01-31 20:45:00,0.43759,0.36,859
2022-01-31 21:00:00,0.3865,0.35,1013
2022-01-31 21:15:00,0.38013,0.45,744
2022-01-31 21:30:00,0.42142,0.44,1002
2022-01-31 21:45:00,0.40684,0.35,309
2022-01-31 22:00:00,0.42095,0.36,423
2022-01-31 22:15:00,0.4238,0.4,52
2022-01-31 22:30:00,0.37093,0.38,1010
2022-01-31 22:45:00,0.38014,0.4,594
2022-01-31 23:00:00,0.39955,0.39,874
2022-01-31 23:15:00,0.39292,0.38,104
2022-01-31 23:30:00,0.43284,0.36,284
2022-01-31 23:45:00,0.37078,0.44,687
2022-02-01 00:00:00,0.4159,0.36,146
2022-02-01 00:15:00,0.42562,0.41,142
2022-02-01 00:30:00,0.43618,0.38,417
2022-02-01 00:45:00,0.43236,0.42,130
2022-02-01 01:00:00,0.40114,0.44,567
2022-02-01 01:15:00,0.38605,0.38,132
2022-02-01 01:30:00,0.39771,0.43,584
2022-02-01 01:45:00,0.39771,0.39,161
2022-02-01 02:00:00,0.39376,0.36,820
2022-02-01 02:15:00,0.40695,0.41,712
2022-02-01 02:30:00,0.40615,0.37,73
2022-02-01 02:45:00,0.38012,0.38,775
2022-02-01 03:00:00,0.42703,0.38,823
